face_cosine_similarity,face_hist_correlation,face_block_distance,ela_mean_discrepancy,ela_variance_anomaly,edge_density_difference,qr_signature_match,ocr_qr_text_similarity,checksum_validity,aspect_ratio_deviation,color_channel_imbalance,laplacian_sharpness_ratio,face_crop_resolution,tamper_localization_score,database_record_match,doc_type_encoded,compression_quality_ratio,liveness_score,label,label_name,fraud_risk_score
0.4531007573311724,0.5394492729497228,0.5610508295525182,31.455072875200038,217.42013494651496,0.2949717935774427,0.0,0.3614317314681884,0.0,0.06718110906439634,0.5068903264065437,1.9999577267281323,0.9,65.29081283898464,0.0,3,0.3537279629047202,0.8527621834641455,2,FORGED_DOCUMENT,85.78668946846187
0.44899829502377125,0.5279589667477953,0.5275728545790429,15.441523108509873,202.92047531115225,0.42853378703341716,0.0,0.35453972458618055,1.0,0.06840721241922194,0.32272418039977574,1.7824582905647124,0.7495408260329431,85.8481098841518,0.0,2,0.4594907935830308,0.5463199072390532,2,FORGED_DOCUMENT,92.80462248194665
0.8843649213307879,0.86,0.5099819118610431,13.397956417373262,136.8628664022926,0.1499319758107218,0.0,0.48465126761926547,0.0,0.20218616896691954,0.16023490614370733,1.6414644310016129,0.9056648357024726,48.287675976974285,0.0,1,0.33156659344709166,0.17168878535959473,3,SYNTHETIC_DEEPFAKE,92.84846406156443
0.37257282476468007,0.39298370748746164,0.40741841785345095,26.92870558276864,144.68238483850496,0.30168274022889957,0.0,0.6001207973570228,0.0,0.15262651918146353,0.3665982034137957,2.079857029459109,0.5030683286960935,84.12053601874163,0.0,3,0.441707311225935,0.7508146521416974,2,FORGED_DOCUMENT,89.67259392534396
0.3711292049399535,0.3363978133988768,0.5814119432985393,2.9995904228622536,15.937681217424947,0.02,1.0,0.9211378362899515,1.0,0.030789193525107308,0.036032356359886455,1.3496020537736257,0.8966493341980913,3.3142054230878335,0.0,3,0.9851834926146349,0.8936829982991775,1,IMPERSONATION,90.14407140378509
0.691580894659114,0.5844411628698192,0.4162022572111942,25.734731007424514,210.9287749334525,0.2873569153806816,0.0,0.4038963938276938,0.0,0.18819408297103793,0.3653749319664654,2.115096718128719,0.3592816105735917,62.25682865309675,0.0,3,0.7048291672676563,0.5949213279825,2,FORGED_DOCUMENT,90.58580810787699
0.3199192583255243,0.4516400518048906,0.612340930390743,3.9608229630973244,19.736924005524994,0.0731321571614038,0.0,0.9918559135169711,1.0,0.032576171582548163,0.10195422000664882,1.1492768944417426,1.0,1.2381000675834501,1.0,1,0.9754283301434197,0.9731486346593237,1,IMPERSONATION,76.4033028425082
0.3004314848801418,0.283414880548774,0.6202928368164886,6.31588158154223,11.796011063520362,0.07472470212437864,1.0,0.9495415474985595,1.0,0.021535525344663523,0.06370097650488396,1.079132907379659,0.9706135402664035,5.1130397174986,1.0,2,0.8448573219465845,0.8833977230087582,1,IMPERSONATION,68.46016622591966
0.7804454587973004,0.5158061109254393,0.37579212163118747,25.43742394343456,193.39997536603698,0.2899836453996712,0.0,0.05,0.0,0.08421504800792422,0.3349777075478144,2.141537879938544,0.565439212809509,65.97087132905487,0.0,2,0.64551743337356,0.8895771695090218,2,FORGED_DOCUMENT,94.99252452307834
0.329318064563336,0.3942888391355883,0.6606767045582033,6.4015404958013296,21.925192166656867,0.04324752102417606,1.0,0.9566942930179855,1.0,0.047935949652106014,0.14426433254688564,1.1750398563074451,0.9717013196194519,2.981493614803415,1.0,1,0.8068223488800679,0.8770708403641715,1,IMPERSONATION,77.8262816262438
0.5657304758351398,0.3965600874641269,0.580165191488458,21.410495825513458,162.07666248589007,0.22749051738832193,0.0,0.4695528539146249,0.0,0.2014819723270716,0.45748403421798145,2.8075476504106063,0.5810077546894218,76.604741438533,0.0,4,0.6993446540608508,0.7367067581900956,2,FORGED_DOCUMENT,88.62068468431775
0.852781816744499,0.9708358581944943,0.10563352705721143,4.726155412682793,20.637516732236502,0.06523038505071033,1.0,0.9791971020295059,1.0,0.006841142576737614,0.01910125306646483,0.966069498553673,0.9393191326924031,3.7566463323198835,1.0,2,0.928491081042158,0.9552106647547609,0,GENUINE,4.84728186885694
0.9335695218579313,0.8105718971977746,0.2769628895605446,5.476152294524291,16.160537653941333,0.06299246157666165,1.0,0.9757563513807284,1.0,0.020540708742604864,0.05480702312154956,1.1023352516278966,1.0,2.8767924583295112,1.0,0,0.9218481334011137,0.9305314201582899,0,GENUINE,7.536114102160339
0.8637234640091298,0.8052946652529933,0.0650865163796482,3.219406706772713,14.755835010106264,0.04229781415670718,1.0,0.9362011700444586,1.0,0.02432844553850277,0.0474941496872309,0.9597580899339166,0.9573086819039522,2.675159649991897,1.0,2,0.9268463476649383,1.0,0,GENUINE,2.947289698193635
0.3705618347895019,0.40888956038189816,0.48,4.238499682580568,23.42512210025389,0.055202709772467204,1.0,0.988849954794711,0.0,0.01,0.11590125118727529,0.9283996873120167,0.7904650934270905,6.215880311301706,1.0,2,0.8622111628900984,0.796884704985477,1,IMPERSONATION,83.05780607711657
0.7880483594849608,0.9082079930396497,0.1603806344114032,3.6209730082895373,14.543519531293986,0.030472445980612654,1.0,0.9779191812439592,1.0,0.018717884739048892,0.039977200654428606,1.0668563493371523,0.9454094888746065,0.6262374080139284,1.0,3,0.9628592278630793,1.0,0,GENUINE,2.7731342656263096
0.8142326185157159,0.847480321161593,0.12931454161626907,5.085074277607538,15.651358127097751,0.01,1.0,0.9604296977463179,1.0,0.021561878229408776,0.028494708235473305,1.0529839953623343,1.0,0.0,1.0,4,0.9312337592114774,0.9991088350855671,0,GENUINE,1.541494983572623
0.8469569927128855,0.8068544199572362,0.16427779447701985,3.951274793604086,23.167920069848414,0.06603185996007986,1.0,0.9392576338717078,1.0,0.040737786828032835,0.03427391893723343,1.089063056975676,0.8656379830627667,2.271863670779802,1.0,1,1.0,0.9148439427412747,0,GENUINE,5.867319153393421
0.8143822632361963,0.8760491973765212,0.17394360819659177,3.7709876274822443,15.073971682162561,0.034733561947720724,1.0,0.9479013149408063,1.0,0.04402026281835456,0.04954793821110361,1.072488877866395,1.0,1.185521998038728,1.0,0,0.9415064093267175,0.9311556731078919,0,GENUINE,6.887810688043222
0.6792449627872086,0.5904855240087159,0.34932877813477975,36.85165988525782,236.42414142872653,0.25747691118740956,0.0,0.2392250658325405,1.0,0.2577312160932509,0.3646760897280826,2.844024065214474,0.7056281846172652,95.50366418806944,0.0,1,0.582712375044009,0.75060645096334,2,FORGED_DOCUMENT,91.03497973261362
0.8896699701682027,0.7,0.031106223261156543,4.548739930214563,26.302964913984834,0.02432343740152301,1.0,1.0,1.0,0.025394539423561315,0.06789060434777033,1.2089994897320515,0.9541067983372791,2.7818974784067234,1.0,3,0.966892047903466,0.8871990682768185,0,GENUINE,4.989633624868638
0.8890080780403731,0.8945010675310116,0.11465714329699017,3.74875544633206,23.594512702705224,0.07545582352873431,1.0,0.9656340764367326,1.0,0.0040628298464896705,0.06680019653491215,1.218157916481519,0.8864581981633253,3.444549779068875,1.0,1,0.8945143447785511,0.9124237686479792,0,GENUINE,4.253455527761765
0.8536913086776614,0.5868512390759556,0.2878065322681307,18.310155281495337,110.69257476294958,0.2788789909035245,0.0,0.6693347686731604,0.0,0.10235178846288978,0.21760055449537452,1.5695798156957572,0.8829468080165329,82.46378265057047,0.0,4,0.7593880605160002,0.3509463680915288,3,SYNTHETIC_DEEPFAKE,86.33024484905343
0.4443553864649418,0.545401602933766,0.5530112172332505,24.115758352317386,162.4209007473626,0.22895758674781008,0.0,0.38952937295715134,0.0,0.20010875503845546,0.31658767896805073,2.5041893136979634,0.5899332525984162,78.75161611115631,0.0,4,0.72,0.6536109932006074,2,FORGED_DOCUMENT,100.0
0.8625516351913577,0.8214523839752019,0.09216251648319719,1.9545832088853552,11.178095736705348,0.025626361491134404,1.0,0.9434781892773408,1.0,0.028131944068528973,0.05730601986043578,1.1602072147217843,0.8203034581865982,4.32750597337807,1.0,0,0.9432731743419025,0.9460444138723543,0,GENUINE,6.497691207469422
0.736793646487603,0.6867509631939476,0.3901589569337451,17.162918087883437,77.22729829518963,0.16764351057264182,0.0,0.3131632805288319,0.0,0.13775282879602357,0.22617807043839003,1.6926275291257036,0.98,65.9961793325027,0.0,0,0.6875864404430126,0.2885168550265147,3,SYNTHETIC_DEEPFAKE,80.39944601980838
0.5959333991725274,0.5771518258382136,0.4512753459217482,13.702738904569728,166.04106936201828,0.3364740930218336,0.0,0.6465259516489426,0.0,0.14260681441426776,0.34241407669495844,2.254804021155874,0.7805529557514446,81.8603384483976,0.0,4,0.4808706208363201,0.6950526409605021,2,FORGED_DOCUMENT,94.52815616902565
0.7649743082720636,0.6488103728699809,0.593684351674865,36.9370283425296,285.4555714933582,0.2659805309628551,0.0,0.23676882342169958,0.0,0.14922225937570852,0.42215331713915655,2.0423095478697846,0.8507398461368052,68.69835371458421,1.0,3,0.33699370396591877,0.8763508532471194,2,FORGED_DOCUMENT,92.52963178804427
0.9331910447541433,0.7516388054344878,0.17505166717586723,2.5490181509274334,26.16756097542899,0.03477945493506409,1.0,0.9640495416245907,1.0,0.013494151584431433,0.07087091818573107,1.1067765024170888,0.9341516102697609,0.4758046428617151,0.0,1,0.9634201384343432,0.9324933732078917,0,GENUINE,1.2341622619465702
0.6552391546680802,0.5446584346376293,0.36644114912676085,8.0,153.69465262396795,0.1285247984112709,0.0,0.33630423454824043,0.0,0.15221452965512305,0.16271821623257443,2.0005877096813034,0.8817368982148477,53.21028109318322,0.0,3,0.49955656985813707,0.12659944710665066,3,SYNTHETIC_DEEPFAKE,95.3982950567912
0.4272544286010338,0.3126248726087352,0.7630471056917894,7.327474640322977,23.008561597042707,0.05780069420232021,1.0,0.903094344969956,1.0,0.028622775115874716,0.07401160711903983,1.1831015157120248,0.9423586440697627,2.298313462670369,1.0,2,0.8753821405011738,1.0,1,IMPERSONATION,80.19393073222268
0.6576672911351574,0.7278297125097302,0.3387527507525515,10.887647988493756,63.67776012969619,0.08010554805029908,0.0,0.3108508749316662,0.0,0.13513345937828777,0.3382112264123032,1.457020554921073,0.98,92.0,0.0,4,0.85,0.09178608747984618,3,SYNTHETIC_DEEPFAKE,79.07718144538178
0.6030340739923197,0.4914543209707638,0.3254595595235804,32.0041064591671,189.65936350901538,0.3576555211979324,0.0,0.2605888158878702,0.0,0.1985505090466237,0.3668349202359148,3.0024871961350215,0.7579964963626171,67.29943047327878,0.0,3,0.4661064466282626,0.5187409396533008,2,FORGED_DOCUMENT,83.05048498288915
0.4306297126510088,0.6371255540889365,0.5807938791907721,26.159251881616733,174.55136022957512,0.1614166541340744,0.0,0.3384575657191185,0.0,0.22809982142020852,0.175345591657485,1.8014547296950303,0.8586834799652361,72.230945342911,0.0,2,0.3630376417538907,0.95,2,FORGED_DOCUMENT,97.58888348862962
0.47243378622766885,0.5031711667076572,0.6880932731434781,27.600585119188004,148.84110673578084,0.5002583608642566,1.0,0.0653837032467921,0.0,0.27729077432745963,0.4696622289488699,1.9711464649683335,0.8345045583382054,81.31466729994372,0.0,4,0.34408712513744955,0.8986080549061651,2,FORGED_DOCUMENT,83.95548047787298
0.42653664375512906,0.44085119564966074,0.6878038235130592,2.2316174508607896,27.402585144901906,0.10850298224441121,1.0,0.8944943115158874,1.0,0.03933884543863762,0.05875123148001085,1.2148797218985012,1.0,4.160491767035867,1.0,2,0.8905008338189004,0.9308002642394239,1,IMPERSONATION,90.15244715950719
0.8775894873578445,0.5181565021917762,0.4313227451189262,19.597625070838415,141.54725692804817,0.10522494403510767,0.0,0.39373730883121216,0.0,0.12320466014116074,0.23207035846747015,1.9933978807857167,0.8658435154043703,45.592482489627834,0.0,2,0.85,0.2599600637575123,3,SYNTHETIC_DEEPFAKE,91.11701688516055
0.43384672037944927,0.3144359795167715,0.714258987922425,1.4953698573823164,22.79023550040847,0.05228351889465914,1.0,0.8490652158806961,1.0,0.06464369154355129,0.02,1.1172387812642526,0.8834157819566755,2.9382724888500715,1.0,0,0.8782458579686193,0.9055941653979215,1,IMPERSONATION,70.64481139291085
0.38368278117370047,0.15,0.829489271372656,2.4653825343406823,42.0,0.12357721161686852,1.0,0.8405050388346522,0.0,0.046340733725183825,0.03931152568399363,0.9840890946188219,0.8306533919218266,4.39586134675878,1.0,0,0.9294782074257641,0.8831529909749826,1,IMPERSONATION,76.9834740579526
0.4994985252057941,0.4971290438800507,0.651074884242968,24.207448203843036,159.87915246049744,0.32633003097140056,0.0,0.46378299305826687,0.0,0.21326226098258608,0.39113524491674034,2.550024602290263,0.8179162003506734,87.61937824708293,0.0,4,0.7059438899568442,0.5860865459015275,2,FORGED_DOCUMENT,94.58482738615695
0.8831395208165564,0.86,0.3819200202128548,17.677925451782087,91.24920342781006,0.2101447421660752,0.0,0.6085985472829886,0.0,0.03816810118529579,0.3511046875502596,2.212256372886013,0.7903297895701975,56.98676723795869,1.0,1,0.8012150821056443,0.05,3,SYNTHETIC_DEEPFAKE,95.03454951980513
0.92,0.6818853840340849,0.425027007837127,15.366326856678715,112.42532635177753,0.14651596345416956,1.0,0.26002384636406556,0.0,0.10081925152982193,0.23838596708344942,1.763881498872743,0.7120128879551219,70.95276087695557,0.0,2,0.46815055104483533,0.273866671539741,3,SYNTHETIC_DEEPFAKE,83.41724560938431
0.48,0.7349270985094403,0.4457125648053496,10.252849772561465,126.43912051168138,0.21989443393829566,0.0,0.6926479737775973,0.0,0.09580090161801375,0.20099276077482875,1.7530935369596843,0.7934328572660293,58.203071231319115,0.0,3,0.6554491659550312,0.25785864599138925,3,SYNTHETIC_DEEPFAKE,93.47288216209876
0.9024568033346384,0.8439208656008865,0.1903646562405542,2.3050807290803608,25.146322701690202,0.025838422676117172,1.0,0.9585923826336245,1.0,0.024770408272231214,0.01,1.0454173892246201,0.9070374778709888,4.350530382064054,1.0,2,0.8881399293007668,0.8894961799664474,0,GENUINE,0.10818752175164814
0.6645368349451751,0.5742496252017601,0.5672121659507856,28.633855545397157,194.00126522755914,0.18185039057615796,0.0,0.49895964252089886,1.0,0.2397275479206255,0.19388897363362856,2.7934949867638945,0.44118283313393813,86.82638016204348,1.0,0,0.6243201552750116,0.6941539277891957,2,FORGED_DOCUMENT,92.34372359716005
0.927333957882007,0.8309661599248594,0.15136613804320867,2.26018708648423,15.941437849320995,0.04179324502216519,1.0,0.9834539793393873,1.0,0.025676867509345856,0.03281319432601379,1.1342385143974125,0.9195456712636872,2.954684442387765,1.0,4,0.9555954727788958,0.919105208627428,0,GENUINE,2.9447424897528007
0.37155345997180295,0.36014057439046404,0.585977496701487,4.476764169452794,39.380044713396416,0.05956772523996067,1.0,0.9091154015645869,1.0,0.03867341064756237,0.08600951879189572,1.039706807301965,0.8473934857922376,6.154864234661321,1.0,2,0.8696691018295908,0.9951095459190912,1,IMPERSONATION,68.0
0.3500550543199135,0.33821012368053655,0.7299841690534792,5.490127601614231,25.036880451315845,0.03491438656385025,1.0,0.8094750345434727,1.0,0.01,0.1403233140057608,1.156712288253282,0.9285384002016085,1.3463660527458878,1.0,0,1.0,0.8559240871162166,1,IMPERSONATION,84.76156032813921
0.8326391792769423,0.8571452441373169,0.09432403837860037,5.924201138776727,5.0,0.03353124264910792,0.0,0.9296820534021326,1.0,0.014847816061917572,0.05220779278215394,1.0707420927833289,0.8742037636368787,4.201442190832319,1.0,4,0.8895432403299439,0.9702936408757149,0,GENUINE,1.8633032237918634
0.8431167125640856,0.8074158294233164,0.137206273877098,3.54536064215593,22.694597537993044,0.03315276729482646,1.0,0.9847505573916527,1.0,0.026527500822879427,0.06866836965916577,0.85,0.9346740476436984,1.74038783754863,1.0,0,0.964381041808344,0.8877850506463503,0,GENUINE,4.702112732789274
0.37275234741188257,0.37457675311918237,0.6669626186675396,1.561118585591469,28.936469402972655,0.05845829466009228,1.0,0.8938024261048081,1.0,0.021682814438486006,0.08430350576299692,0.9782167959492852,0.7483459695861012,0.0,1.0,0,0.936743969266237,0.8717270762394911,1,IMPERSONATION,88.06227913784524
0.8600452372090075,0.8992198138065234,0.27492152418607474,3.5263931278283382,10.058135227376066,0.04804536154402596,1.0,0.9996298736862212,1.0,0.02957993941480019,0.06327091236996871,0.9173919155804375,0.9390712808767171,3.995898351488309,0.0,4,0.9872756017023557,1.0,0,GENUINE,2.991705173715019
0.301341551359258,0.44858783787084444,0.8424875161777803,2.403063056489007,18.587429977355413,0.0483178931542387,1.0,1.0,1.0,0.041173905658436386,0.06381445919836215,0.896341908996307,0.8085781354179079,6.968083908845238,1.0,4,0.9330525532989677,0.9158314738626936,1,IMPERSONATION,83.9677272571443
0.6915535807821788,0.6456277536246835,0.40599497436810206,14.129281641102349,190.99249202132177,0.30681009064589315,0.0,0.4010442525186764,0.0,0.24017865359084362,0.2213037460267414,2.9206544264734626,0.5487564943217934,67.10439485753284,0.0,4,0.40681167516609573,0.7186571000379073,2,FORGED_DOCUMENT,92.21600042507882
0.6799094697571155,0.48992400428145305,0.4307108169441115,17.39632341828728,120.51710394151407,0.22755031945214257,0.0,0.5930626443692713,0.0,0.05575156268490228,0.19308661772091534,2.1869337458712668,0.7956844921305132,74.12676854417981,0.0,4,0.623765900135162,0.24898881650755317,3,SYNTHETIC_DEEPFAKE,87.11844086515593
0.9512040772106398,0.9505434783994184,0.1380944781843973,3.855203296703929,13.072313750037404,0.0634551369053489,1.0,0.9008999863374337,1.0,0.027087186735179316,0.054628918450511446,1.084648953772577,0.9092166181226184,1.1905583643194495,1.0,2,0.9654546291101171,0.9369071921490058,0,GENUINE,1.3195765511999533
0.49631615694504727,0.4069497381371547,0.38211713883120235,23.244185197499327,176.48510031392846,0.32801303877001126,0.0,0.27685153255580186,0.0,0.19030826633815814,0.25271845011826344,2.1537331087781784,0.5780810239360878,81.35338521052034,0.0,1,0.5763482642019624,0.9117491761213659,2,FORGED_DOCUMENT,86.11428872271907
0.5978019671870165,0.40179408265866745,0.5865829112275612,29.844229390945596,262.31907341384044,0.17474841857436138,0.0,0.5971785648678165,0.0,0.162697024425191,0.453063888603377,2.351032639538721,0.3,73.36889078915239,0.0,2,0.48199448092872715,0.5712294115305506,2,FORGED_DOCUMENT,90.89269537796496
0.9193540465917857,0.8636315336303142,0.1490645621777051,3.3337778562933367,25.24467631991608,0.05895052924245715,1.0,0.9477011848844168,1.0,0.012529219206983584,0.0374656555082007,1.1062393472382759,0.9676562522688044,3.2696281301459393,1.0,2,0.9690038314739199,0.9706471314845982,0,GENUINE,2.5962960119426195
0.5881969785181701,0.4641309607770458,0.6234224632125065,16.484672471591033,237.2431826632204,0.1598374872216088,0.0,0.49976420594768395,1.0,0.10831028793510632,0.38105814930226645,2.405150733782881,0.42835819729442637,50.493127923946844,0.0,4,0.37857238734757753,0.7411214679916187,2,FORGED_DOCUMENT,91.92938941811133
0.8888324697621761,0.8344220969480202,0.19122076941287303,3.6504634623878363,22.98820835577035,0.07001943261128579,1.0,0.9755961667904994,1.0,0.018816765773190094,0.014904263188495324,1.007610602125944,0.8584020937126989,2.7178401656940205,1.0,0,1.0,0.946157604011014,0,GENUINE,7.073183315714189
0.36265292820651085,0.44092816402781887,0.839206657276317,4.723603797639101,24.54019009799405,0.08570026194403758,1.0,0.9542680613012547,1.0,0.016146507638270698,0.04323590681961189,1.1645171863185118,0.8626584255155384,2.7876881790935535,1.0,1,0.8590349518170217,0.9105851354936283,1,IMPERSONATION,76.91599744362583
0.9238458471439914,0.8509991147485504,0.10230302903016775,3.311556424487863,22.617910741740204,0.04211788906230469,1.0,0.9775323894141745,1.0,0.03617212574968624,0.05208711875046426,0.9301215951676872,0.8534843187130505,2.2163194138344497,1.0,1,0.9768660044769784,0.9545006284635246,0,GENUINE,6.657880527299647
0.8938263332626302,0.8040770782133716,0.22370233000730505,5.39790563898524,23.265473546005804,0.03148276827196805,1.0,0.9581533998619441,1.0,0.019578102995394652,0.060782882359003004,1.1178369937769772,0.8588401549139428,5.041767642547746,1.0,2,0.9055922921831,1.0,0,GENUINE,5.147026323741484
0.47650051424124573,0.2691918150224163,0.5492612406992208,22.797080540969816,152.2152417051112,0.28700210798760156,0.0,0.10083632843719947,0.0,0.22343218617236354,0.30354777034406033,2.3029844090854756,0.7629200161408095,70.99851081993062,0.0,4,0.5110387235979782,0.7702844256123288,2,FORGED_DOCUMENT,87.58149856606603
0.8466880283984081,0.98,0.0775993049791878,1.1614328520559014,21.140086700319994,0.029958915512947777,1.0,0.9936555956828054,1.0,0.03310543824692213,0.06300402355917323,1.0100824136220616,1.0,0.894872850510771,1.0,0,0.8661291026211438,0.9273332234995957,0,GENUINE,7.108713645078147
0.5419063756196768,0.6695659816457245,0.6724559432903763,17.490886620930162,185.0285683797807,0.14,0.0,0.3585030575813826,0.0,0.12627174491388926,0.3598483622349928,2.0636594294266093,0.617147103561669,70.23778231898301,0.0,0,0.3083232403769353,0.5786365381473502,2,FORGED_DOCUMENT,95.3007770502952
0.21650307974481997,0.3664675780969257,0.7101561945277806,1.2001037013419773,32.83207310309241,0.022526188282895654,1.0,0.8946330367611729,1.0,0.051921828683198834,0.14214715841782774,0.8610485947263473,0.9521635124306291,6.150973708369625,1.0,4,0.887451667130393,0.9654258295135637,1,IMPERSONATION,84.90451648452854
0.9281740970887412,0.8107686293957332,0.24097865233493276,2.8061672224810836,19.93686477023538,0.024359647261847854,1.0,0.9243720474291146,1.0,0.023098207102270275,0.04291784717104027,1.0653537833745177,0.9812292218813072,4.935094843448568,1.0,1,0.9693697715881191,0.8959134221350109,0,GENUINE,5.8674510085954
0.5817427322591684,0.7250460626139912,0.4369380279380424,23.189725311341736,230.5995554713873,0.30127005164252546,0.0,0.21747461257038334,0.0,0.15890676970176323,0.306550168003325,2.774977889762832,0.5279920243679713,99.0,0.0,0,0.6268451991855181,0.5521507321256341,2,FORGED_DOCUMENT,99.7057456164847
0.6886831756179697,0.603742296820379,0.3907023559737105,18.577455554344784,123.93452664968906,0.1979267039864875,0.0,0.2,1.0,0.17783809912321558,0.1,1.6468345657724148,0.6811319042204411,50.322304288986054,0.0,0,0.6171232867383096,0.2768266469340382,3,SYNTHETIC_DEEPFAKE,83.37081579307204
0.44543825960685735,0.4488853432474437,0.3600461530188358,28.833514895994664,165.2772775044016,0.3804776590197507,0.0,0.5246565156440259,0.0,0.22882853142145523,0.3287277666561628,2.653320177241819,0.8194091880121992,74.69647517462907,0.0,1,0.527148883081727,0.7166160003098507,2,FORGED_DOCUMENT,93.59718311595869
0.663706704673641,0.5867260277082689,0.6312606036641509,12.0,216.71889245664812,0.4620863214262133,0.0,0.4563179283910541,0.0,0.09517020258970489,0.20012585743171663,2.2297628390922815,0.45977986519937086,76.37236632603995,0.0,3,0.5044726427311866,0.5678157540798214,2,FORGED_DOCUMENT,92.06545287434486
0.8906818440807623,0.8586174259211327,0.19621671414958908,3.2675173821674117,25.669532809189977,0.029194939933284654,1.0,0.9196250464637273,1.0,0.01934485490941268,0.056557222815015525,1.010962596888156,0.9688659258032165,2.108358852306136,1.0,1,0.8601489494051433,0.9982382407161816,0,GENUINE,7.054633112027429
0.8855524369296174,0.8224473393855984,0.2234899463138644,4.5171831756239,14.985106044453591,0.05706772886658165,1.0,0.9483351344007428,1.0,0.029993297112397538,0.045258460182288435,1.1254666578768764,0.9418040977563625,6.0,1.0,3,0.9378841597833598,0.9501074136301911,0,GENUINE,0.0
0.364319360523875,0.41188130460577826,0.570565596382169,3.831271309933414,16.529118373228506,0.02,1.0,0.9606201438388242,1.0,0.052176828381434115,0.10226871906533676,1.1719326107644776,0.8307748894341034,7.21570030258133,1.0,3,0.9876340476122348,0.7768048432714981,1,IMPERSONATION,94.18496244800865
0.954254322849047,0.768739067819494,0.15823718937321923,3.7513779799570495,22.70555429262262,0.05710306730964046,1.0,0.9801444180302075,1.0,0.02661422784083347,0.049454201207205985,0.9932743885576973,0.9394085128833995,2.5580905305544177,1.0,1,0.9142897078820577,1.0,0,GENUINE,1.4293563454600333
0.9717081055847518,0.8855485029402737,0.17691480395248166,5.087008804771762,16.310283622742688,0.023215806653219873,1.0,0.9421567123633301,1.0,0.007187023265231452,0.09112414259880644,0.9096791634278317,0.9089373188207115,2.084780050166619,1.0,4,0.9744189395343897,0.9266769024572424,0,GENUINE,3.7821957155339714
0.8438449964715877,0.579596710254481,0.4409989909562723,17.392528615807368,117.7223425055805,0.09650620908592779,0.0,0.3166874752567074,1.0,0.10488838140916584,0.1765106800277298,1.9269034325115928,0.587592091795611,74.63198015440068,0.0,1,0.3647250964483218,0.06769774570601214,3,SYNTHETIC_DEEPFAKE,96.77628401510566
0.9769349694128939,0.7635955789684055,0.12037678704235528,3.7683130916492873,20.18096695291764,0.02380792960156708,1.0,0.9727218313339226,1.0,0.025462842480036996,0.05012844539621876,0.9763614109473432,0.9145195098037086,2.367455561191997,1.0,1,0.9251995588047148,0.9164721474396192,0,GENUINE,3.0909542387073667
0.92,0.6158889134515438,0.3533843116216277,16.086867311043612,118.32668780668142,0.1720613736954415,0.0,0.45723818287611206,0.0,0.0926299528618859,0.1,1.60293126454453,0.675691382553115,72.03170663674933,0.0,4,0.49706998702364524,0.23418692798272592,3,SYNTHETIC_DEEPFAKE,82.94590449364307
0.22161904251965756,0.4192309587422655,0.5844119749591784,4.583781719889223,12.794303103519091,0.025604532695242807,1.0,0.78,1.0,0.057946616278325314,0.09296270013843655,0.8,0.9475100154587139,3.9513325470418943,1.0,4,0.8856098104185197,0.9365764536509673,1,IMPERSONATION,78.25460696545538
0.5733335712906495,0.38,0.3927535683167656,14.939917921526764,73.23488154271817,0.15754782367589681,0.0,0.47850765677872104,0.0,0.09085439787749022,0.26173398797108083,1.8701767316772078,0.8678617785911098,80.5140766409581,0.0,0,0.6901859032217624,0.27204887168849085,3,SYNTHETIC_DEEPFAKE,93.90356145523734
0.32631124392183597,0.39723247155466107,0.48,2.484169072761714,12.870673474722807,0.06648996653699006,1.0,1.0,1.0,0.01824524061360203,0.08559573693881273,1.1660965051247518,0.8996754975065471,3.2154390064144445,1.0,2,0.8907503681997635,0.9361126144133677,1,IMPERSONATION,70.06958205884312
0.846420238612962,0.8045662395700139,0.13266733192849448,5.128220218627786,17.815644965765863,0.0567918709133441,1.0,0.9309350510535974,1.0,0.011943946015737407,0.07024272921817061,0.9571615909004862,0.9039168742470791,5.005243881023388,1.0,4,0.9225672409133507,0.998923322683813,0,GENUINE,3.552863999075421
0.99,0.9370264031335624,0.18535930925250474,4.97502252270768,22.326316983091495,0.04899800458818786,1.0,0.9181651479342221,1.0,0.030538915522958832,0.05157805662289128,0.9738627785253211,0.9460243922387116,1.2731079854685894,1.0,3,0.9390791016625836,0.9246628414321139,0,GENUINE,5.86232254976457
0.9767798030349794,0.8623862329425636,0.13389093144757214,4.709813970021517,10.460053582550689,0.06213727178520717,1.0,0.9558166588077465,1.0,0.026007877156684376,0.01904253077953828,0.9817574041867004,0.9202290069672743,4.045448820427793,1.0,0,0.9672164425574993,0.9921911125710662,0,GENUINE,4.1099474106139
0.26623055322747086,0.44231631223853085,0.6881711812670397,1.6230640294202896,28.904486250021712,0.047833802577987646,1.0,0.941543305608822,1.0,0.05668458388345381,0.11896493477183721,1.0062270764275756,0.9082404944437196,0.047530431975866705,1.0,3,0.984235004378375,0.8373598875357214,1,IMPERSONATION,75.38094631207252
0.647340981733014,0.5142245133848016,0.5196465506400886,17.299765539765637,95.0,0.28905280091142266,1.0,0.46124976850031224,0.0,0.21251515156499487,0.3125001019438088,3.3771593055856792,0.8049092513102427,91.93311279832662,0.0,2,0.5709280937051884,0.6275435940633313,2,FORGED_DOCUMENT,94.61944458574717
0.8746113295855867,0.852297349976552,0.18804883870459133,4.415964692674266,27.252113859276456,0.030656130714491404,1.0,0.9602572800600729,1.0,0.023308793214235086,0.012927929660767078,1.0402165377707893,0.9332985083908536,2.2834795858782346,1.0,3,0.9253887656718446,1.0,0,GENUINE,4.650177594239954
